date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:40:09	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:09%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/maitec)
22:40:10	28488/28488	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:10%20GMT	http://gempixel.com/media/user/guaranis/stream	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/guaranis/stream.html	(from http://gempixel.com/media/user/guaranis)
22:40:10	11291/11291	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:10%20GMT	http://gempixel.com/media/user/guaranis?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/guaranis9ed2.html	(from http://gempixel.com/media/user/guaranis)
22:40:11	11414/11414	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:11%20GMT	http://gempixel.com/media/user/guaranis?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/guaranisc69a.html	(from http://gempixel.com/media/user/guaranis)
22:40:11	11660/11660	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:11%20GMT	http://gempixel.com/media/user/guaranis?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/guaranise68f.html	(from http://gempixel.com/media/user/guaranis)
22:40:12	11623/11623	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:11%20GMT	http://gempixel.com/media/user/guaranis?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/guaranis357c.html	(from http://gempixel.com/media/user/guaranis)
22:40:12	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:12%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/guaranis)
22:40:13	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:13%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/guaranis)
22:40:13	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:13%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/guaranis)
22:40:14	10842/10842	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:14%20GMT	http://gempixel.com/media/user/fadhiilrachman/stream	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/fadhiilrachman/stream.html	(from http://gempixel.com/media/user/fadhiilrachman)
22:40:15	10718/10718	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:14%20GMT	http://gempixel.com/media/user/fadhiilrachman?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/fadhiilrachman9ed2.html	(from http://gempixel.com/media/user/fadhiilrachman)
22:40:15	10847/10847	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:15%20GMT	http://gempixel.com/media/user/fadhiilrachman?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/fadhiilrachmanc69a.html	(from http://gempixel.com/media/user/fadhiilrachman)
22:40:15	10829/10829	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:15%20GMT	http://gempixel.com/media/user/fadhiilrachman?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/fadhiilrachmane68f.html	(from http://gempixel.com/media/user/fadhiilrachman)
22:40:16	10794/10794	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:16%20GMT	http://gempixel.com/media/user/fadhiilrachman?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/fadhiilrachman357c.html	(from http://gempixel.com/media/user/fadhiilrachman)
22:40:16	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:16%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/fadhiilrachman)
22:40:17	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:17%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/fadhiilrachman)
22:40:17	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:17%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/fadhiilrachman)
22:40:18	54532/54532	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:18%20GMT	http://gempixel.com/media/user/admin?page=1	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/admin2679.html	(from http://gempixel.com/media/user/admin?page=2)
22:40:18	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:18%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/admin?page=2)
22:40:19	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:19%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/admin?page=2)
22:40:20	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:19%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/admin?page=2)
22:40:20	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:20%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/admin?page=3)
22:40:21	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:21%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/admin?page=3)
22:40:21	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:21%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/admin?page=3)
22:40:22	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:22%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/admin?lang=en)
22:40:23	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:23%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/admin?lang=en)
22:40:23	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:23%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/admin?lang=en)
22:40:24	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:23%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/admin?lang=es)
22:40:24	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:24%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/admin?lang=es)
22:40:25	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:25%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/admin?lang=es)
22:40:25	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:25%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/admin?lang=fr)
22:40:26	301559/301559	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Mar%202015%2002:18:50%20GMT	http://gempixel.com/media/static/covers/cover-2.jpg	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/static/covers/cover-2.jpg	(from http://gempixel.com/media/user/fadhiilrachman)
22:40:26	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:26%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/admin?lang=fr)
22:40:27	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:27%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/admin?lang=fr)
22:40:27	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:27%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/admin?lang=ge)
22:40:28	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:28%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/admin?lang=ge)
22:40:28	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:28%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/admin?lang=ge)
22:40:29	15383/15383	---MCZ	200	added ('OK')	text/css	date:Thu,%2026%20Mar%202015%2000:24:33%20GMT	http://gempixel.com/media/static/player/video-js.css	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/static/player/video-js.css	(from http://gempixel.com/media/embed/Bd9nZ)
22:40:29	723/723	---MCZ	200	added ('OK')	text/css	date:Wed,%2011%20Mar%202015%2002:19:30%20GMT	http://gempixel.com/media/static/player/videojs.loopbutton.css	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/static/player/videojs.loopbutton.css	(from http://gempixel.com/media/embed/Bd9nZ)
22:40:30	935/935	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2011%20Mar%202015%2002:19:29%20GMT	http://gempixel.com/media/static/player/videojs.loopbutton.min.js	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/static/player/videojs.loopbutton.min.js	(from http://gempixel.com/media/embed/Bd9nZ)
22:40:31	21659/21659	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:30%20GMT	http://gempixel.com/media/search/ocean?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/ocean9ed2.html	(from http://gempixel.com/media/search/ocean)
22:40:31	21394/21394	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:31%20GMT	http://gempixel.com/media/search/ocean?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/oceanc69a.html	(from http://gempixel.com/media/search/ocean)
22:40:31	118173/118173	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2011%20Mar%202015%2002:52:26%20GMT	http://gempixel.com/media/static/player/video.js	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/static/player/video.js	(from http://gempixel.com/media/embed/Bd9nZ)
22:40:32	17013/17013	---M--	200	added ('OK')	application/x-shockwave-flash	date:Wed,%2011%20Mar%202015%2002:19:27%20GMT	http://gempixel.com/media/static/player/video-js.swf	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/static/player/video-js.swf	(from http://gempixel.com/media/embed/Bd9nZ)
22:40:32	21307/21307	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:32%20GMT	http://gempixel.com/media/search/ocean?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/oceane68f.html	(from http://gempixel.com/media/search/ocean)
22:40:32	21352/21352	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:32%20GMT	http://gempixel.com/media/search/ocean?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/ocean357c.html	(from http://gempixel.com/media/search/ocean)
22:40:32	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:32%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/search/ocean)
22:40:33	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:33%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/search/ocean)
22:40:34	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:34%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/search/ocean)
22:40:34	21409/21409	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:34%20GMT	http://gempixel.com/media/search/videojs?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/videojs9ed2.html	(from http://gempixel.com/media/search/videojs)
22:40:35	21709/21709	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:35%20GMT	http://gempixel.com/media/search/videojs?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/videojsc69a.html	(from http://gempixel.com/media/search/videojs)
22:40:35	21121/21121	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:35%20GMT	http://gempixel.com/media/search/videojs?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/videojse68f.html	(from http://gempixel.com/media/search/videojs)
22:40:36	21084/21084	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:36%20GMT	http://gempixel.com/media/search/videojs?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/videojs357c.html	(from http://gempixel.com/media/search/videojs)
22:40:37	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:37%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/search/videojs)
22:40:38	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:37%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/search/videojs)
22:40:38	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:38%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/search/videojs)
22:40:39	10619/10619	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:38%20GMT	http://gempixel.com/media/user/mirror/stream	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/mirror/stream.html	(from http://gempixel.com/media/user/mirror)
22:40:39	10754/10754	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:39%20GMT	http://gempixel.com/media/user/mirror?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/mirror9ed2.html	(from http://gempixel.com/media/user/mirror)
22:40:39	10883/10883	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:39%20GMT	http://gempixel.com/media/user/mirror?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/mirrorc69a.html	(from http://gempixel.com/media/user/mirror)
22:40:40	11124/11124	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:40%20GMT	http://gempixel.com/media/user/mirror?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/mirrore68f.html	(from http://gempixel.com/media/user/mirror)
22:40:40	10830/10830	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:40:40%20GMT	http://gempixel.com/media/user/mirror?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/mirror357c.html	(from http://gempixel.com/media/user/mirror)
22:40:41	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:41%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/mirror)
22:40:42	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:41%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/mirror)
22:40:42	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:42%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/mirror)
22:40:42	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:42%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/view/this-video-is-linked-to-directly-via-url?lang=en)
22:40:43	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:43%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/view/this-video-is-linked-to-directly-via-url?lang=en)
22:40:44	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:44%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/view/this-video-is-linked-to-directly-via-url?lang=en)
22:40:44	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:44%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/view/this-video-is-linked-to-directly-via-url?lang=es)
22:40:45	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:40:45%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/view/this-video-is-linked-to-directly-via-url?lang=es)
